repo,total_merged_prs,passed_first_try,pass_rate
moby/moby,28,27,96.43
redis/redis,27,27,100.0
pallets/flask,6,6,100.0
Developer-Y/cs-video-courses,30,30,100.0
hakimel/reveal.js,7,6,85.71
ventoy/Ventoy,11,11,100.0
grafana/grafana,25,25,100.0
binary-husky/gpt_academic,21,20,95.24
josephmisiti/awesome-machine-learning,21,21,100.0
enaqx/awesome-react,5,5,100.0
swiftlang/swift,28,28,100.0
base/node,20,20,100.0
swisskyrepo/PayloadsAllTheThings,14,14,100.0
tesseract-ocr/tesseract,25,22,88.0
protocolbuffers/protobuf,8,8,100.0
python/cpython,26,25,96.15
strapi/strapi,26,24,92.31
expressjs/express,5,4,80.0
apache/superset,25,25,100.0
ocornut/imgui,6,6,100.0
sherlock-project/sherlock,6,6,100.0
DigitalPlatDev/FreeDomain,0,0,0.0
chartjs/Chart.js,26,26,100.0
x1xhlol/system-prompts-and-models-of-ai-tools,16,16,100.0
ansible/ansible,24,23,95.83
obsproject/obs-studio,20,16,80.0
webpack/webpack,21,21,100.0
caddyserver/caddy,21,20,95.24
leonardomso/33-js-concepts,14,14,100.0
openai/openai-cookbook,23,23,100.0
PKUFlyingPig/cs-self-learning,20,20,100.0
browser-use/browser-use,22,22,100.0
Alvin9999/new-pac,0,0,0.0
clash-verge-rev/clash-verge-rev,24,23,95.83
fffaraz/awesome-cpp,23,23,100.0
Eugeny/tabby,22,22,100.0
xtekky/gpt4free,25,25,100.0
nektos/act,23,23,100.0
AppFlowy-IO/AppFlowy,26,26,100.0
kdn251/interviews,2,2,100.0
localsend/localsend,21,21,100.0
lydiahallie/javascript-questions,9,9,100.0
danielmiessler/SecLists,18,18,100.0
apache/echarts,26,17,65.38
awesomedata/awesome-public-datasets,1,1,100.0
kelseyhightower/nocode,0,0,0.0
twitter/the-algorithm,1,1,100.0
lobehub/lobe-chat,25,24,96.0
binhnguyennus/awesome-scalability,14,14,100.0
Stirling-Tools/Stirling-PDF,25,24,96.0
keras-team/keras,19,19,100.0
scikit-learn/scikit-learn,23,23,100.0
resume/resume.github.com,15,15,100.0
TheAlgorithms/Java,23,22,95.65
zed-industries/zed,27,27,100.0
chrislgarry/Apollo-11,17,14,82.35
FuelLabs/sway,26,22,84.62
juliangarnier/anime,2,2,100.0
socketio/socket.io,11,11,100.0
bradtraversy/design-resources-for-developers,16,16,100.0
jesseduffield/lazygit,23,23,100.0
labmlai/annotated_deep_learning_paper_implementations,21,21,100.0
sindresorhus/awesome-nodejs,16,16,100.0
prakhar1989/awesome-courses,20,20,100.0
reduxjs/redux,23,23,100.0
punkpeye/awesome-mcp-servers,27,27,100.0
astral-sh/uv,28,28,100.0
lodash/lodash,4,4,100.0
facebook/docusaurus,21,20,95.24
atom/atom,13,13,100.0
h5bp/Front-end-Developer-Interview-Questions,21,20,95.24
xingshaocheng/architect-awesome,18,18,100.0
All-Hands-AI/OpenHands,22,22,100.0
microsoft/markitdown,16,16,100.0
adam-p/markdown-here,10,10,100.0
OpenInterpreter/open-interpreter,23,22,95.65
localstack/localstack,27,26,96.3
infiniflow/ragflow,27,27,100.0
jquery/jquery,21,20,95.24
alacritty/alacritty,17,9,52.94
prometheus/prometheus,28,25,89.29
dair-ai/Prompt-Engineering-Guide,25,25,100.0
rust-lang/rustlings,10,9,90.0
modelcontextprotocol/servers,19,14,73.68
shadowsocks/shadowsocks-windows,14,13,92.86
angular/angular.js,3,2,66.67
rasbt/LLMs-from-scratch,24,24,100.0
ryanoasis/nerd-fonts,26,26,100.0
meta-llama/llama,13,12,92.31
NationalSecurityAgency/ghidra,8,6,75.0
spring-projects/spring-framework,5,4,80.0
FuelLabs/fuel-core,25,24,96.0
nuxt/nuxt,28,28,100.0
scrapy/scrapy,23,23,100.0
google-gemini/gemini-cli,18,17,94.44
mlabonne/llm-course,1,1,100.0
youngyangyang04/leetcode-master,11,11,100.0
FoundationAgents/MetaGPT,15,15,100.0
rails/rails,24,24,100.0
h5bp/html5-boilerplate,17,17,100.0
Solido/awesome-flutter,9,9,100.0
tldr-pages/tldr,30,23,76.67
scutan90/DeepLearning-500-questions,18,18,100.0
zylon-ai/private-gpt,19,16,84.21
gatsbyjs/gatsby,10,10,100.0
soimort/you-get,14,14,100.0
jgraph/drawio-desktop,12,12,100.0
nocodb/nocodb,22,22,100.0
PlexPt/awesome-chatgpt-prompts-zh,16,16,100.0
git/git,0,0,0.0
traefik/traefik,27,22,81.48
azl397985856/leetcode,25,24,96.0
remix-run/react-router,23,20,86.96
commaai/openpilot,23,23,100.0
ageitgey/face_recognition,5,5,100.0
gorhill/uBlock,22,22,100.0
CorentinJ/Real-Time-Voice-Cloning,2,2,100.0
ultralytics/yolov5,25,25,100.0
AntonOsika/gpt-engineer,22,21,95.45
topjohnwu/Magisk,15,15,100.0
ElemeFE/element,6,6,100.0
deepfakes/faceswap,15,15,100.0
FiloSottile/mkcert,4,4,100.0
hiyouga/LLaMA-Factory,24,21,87.5
lencx/ChatGPT,15,15,100.0
minio/minio,25,24,96.0
BurntSushi/ripgrep,12,12,100.0
pmndrs/zustand,26,22,84.62
sharkdp/bat,22,22,100.0
necolas/normalize.css,1,1,100.0
golang-standards/project-layout,17,17,100.0
psf/requests,6,6,100.0
toeverything/AFFiNE,28,28,100.0
wasabeef/awesome-android-ui,9,8,88.89
Z4nzu/hackingtool,5,4,80.0
Textualize/rich,27,26,96.3
pi-hole/pi-hole,23,22,95.65
meilisearch/meilisearch,25,23,92.0
withastro/astro,22,22,100.0
vllm-project/vllm,20,19,95.0
ionic-team/ionic-framework,30,29,96.67
google/material-design-icons,4,4,100.0
appwrite/appwrite,22,21,95.45
tiimgreen/github-cheat-sheet,14,14,100.0
rclone/rclone,25,22,88.0
PaddlePaddle/PaddleOCR,29,29,100.0
rust-unofficial/awesome-rust,25,25,100.0
wagoodman/dive,22,22,100.0
mozilla/pdf.js,22,20,90.91
Semantic-Org/Semantic-UI,9,8,88.89
FFmpeg/FFmpeg,1,0,0.0
google/guava,25,25,100.0
JetBrains/kotlin,0,0,0.0
sickcodes/Docker-OSX,24,24,100.0
facebookresearch/segment-anything,1,1,100.0
vuejs/core,23,23,100.0
prettier/prettier,26,26,100.0
ngosang/trackerslist,1,1,100.0
marktext/marktext,17,17,100.0
xai-org/grok-1,2,2,100.0
jekyll/jekyll,21,21,100.0
laurent22/joplin,21,21,100.0
romkatv/powerlevel10k,17,17,100.0
DefinitelyTyped/DefinitelyTyped,26,24,92.31
starship/starship,20,20,100.0
jgthms/bulma,16,16,100.0
etcd-io/etcd,23,23,100.0
TryGhost/Ghost,28,25,89.29
chinese-poetry/chinese-poetry,22,22,100.0
WerWolv/ImHex,16,16,100.0
Shubhamsaboo/awesome-llm-apps,17,15,88.24
go-gitea/gitea,28,27,96.43
vsouza/awesome-ios,24,24,100.0
firstcontributions/first-contributions,27,27,100.0
ethereum/go-ethereum,18,18,100.0
poteto/hiring-without-whiteboards,22,22,100.0
pocketbase/pocketbase,4,4,100.0
cypress-io/cypress,28,26,92.86
RVC-Boss/GPT-SoVITS,22,22,100.0
AlistGo/alist,5,5,100.0
mastodon/mastodon,28,28,100.0
NARKOZ/hacker-scripts,16,16,100.0
agalwood/Motrix,19,19,100.0
ReactiveX/RxJava,23,23,100.0
moment/moment,1,1,100.0
justjavac/awesome-wechat-weapp,29,29,100.0
iamkun/dayjs,10,10,100.0
PowerShell/PowerShell,22,20,90.91
FoundationAgents/OpenManus,6,6,100.0
charlax/professional-programming,15,14,93.33
unclecode/crawl4ai,19,18,94.74
Avik-Jain/100-Days-Of-ML-Code,5,5,100.0
algorithm-visualizer/algorithm-visualizer,14,14,100.0
Asabeneh/30-Days-Of-Python,6,6,100.0
cline/cline,23,22,95.65
JuliaLang/julia,23,23,100.0
minimaxir/big-list-of-naughty-strings,21,19,90.48
microsoft/autogen,23,18,78.26
serverless/serverless,19,19,100.0
huginn/huginn,22,22,100.0
dani-garcia/vaultwarden,25,24,96.0
kamranahmedse/design-patterns-for-humans,10,10,100.0
gogs/gogs,21,21,100.0
karan/Projects,0,0,0.0
square/okhttp,27,27,100.0
x64dbg/x64dbg,28,27,96.43
typescript-cheatsheets/react,12,12,100.0
nlohmann/json,22,19,86.36
Mintplex-Labs/anything-llm,16,15,93.75
v2ray/v2ray-core,0,0,0.0
ziishaned/learn-regex,23,23,100.0
type-challenges/type-challenges,17,17,100.0
pandas-dev/pandas,24,22,91.67
TanStack/query,28,28,100.0
slab/quill,12,12,100.0
lllyasviel/Fooocus,5,3,60.0
hashicorp/terraform,26,26,100.0
dkhamsing/open-source-ios-apps,29,29,100.0
pixijs/pixijs,28,28,100.0
bigskysoftware/htmx,18,17,94.44
jesseduffield/lazydocker,18,16,88.89
android/architecture-samples,24,23,95.83
LadybirdBrowser/ladybird,30,30,100.0
lyswhut/lx-music-desktop,28,28,100.0
kelseyhightower/kubernetes-the-hard-way,1,1,100.0
jakevdp/PythonDataScienceHandbook,0,0,0.0
maybe-finance/maybe,22,22,100.0
jestjs/jest,25,25,100.0
brillout/awesome-react-components,25,25,100.0
ColorlibHQ/AdminLTE,5,5,100.0
Asabeneh/30-Days-Of-JavaScript,0,0,0.0
meteor/meteor,24,22,91.67
skylot/jadx,25,24,96.0
discourse/discourse,27,26,96.3
serhii-londar/open-source-mac-os-apps,10,10,100.0
TapXWorld/ChinaTextbook,1,1,100.0
dbeaver/dbeaver,28,24,85.71
google/zx,29,29,100.0
akullpp/awesome-java,24,24,100.0
oobabooga/text-generation-webui,17,17,100.0
dypsilon/frontend-dev-bookmarks,1,1,100.0
Homebrew/brew,29,27,93.1
odoo/odoo,0,0,0.0
vercel/hyper,0,0,0.0
isocpp/CppCoreGuidelines,16,15,93.75
typst/typst,25,25,100.0
parcel-bundler/parcel,19,19,100.0
FuelLabs/fuels-rs,26,26,100.0
FuelLabs/fuels-ts,27,27,100.0
astaxie/build-web-application-with-golang,17,17,100.0
aymericdamien/TensorFlow-Examples,20,20,100.0
babel/babel,29,29,100.0
square/retrofit,25,25,100.0
react-hook-form/react-hook-form,21,21,100.0
DovAmir/awesome-design-patterns,20,20,100.0
acmesh-official/acme.sh,21,21,100.0
yangshun/front-end-interview-handbook,29,28,96.55
grpc/grpc,4,4,100.0
jeecgboot/JeecgBoot,10,10,100.0
coollabsio/coolify,16,16,100.0
streamich/react-use,21,21,100.0
microsoft/monaco-editor,18,18,100.0
Leaflet/Leaflet,12,10,83.33
termux/termux-app,1,1,100.0
run-llama/llama_index,28,28,100.0
RocketChat/Rocket.Chat,26,21,80.77
LeCoupa/awesome-cheatsheets,13,13,100.0
ultralytics/ultralytics,21,21,100.0
prisma/prisma,24,24,100.0
mendableai/firecrawl,28,23,82.14
karpathy/nanoGPT,1,1,100.0
metabase/metabase,24,22,91.67
usememos/memos,23,23,100.0
pyenv/pyenv,25,21,84.0
2dust/v2rayNG,22,22,100.0
GitSquared/edex-ui,26,25,96.15
sudheerj/reactjs-interview-questions,14,14,100.0
Unitech/pm2,13,13,100.0
k88hudson/git-flight-rules,18,17,94.44
OpenBB-finance/OpenBB,29,29,100.0
alex/what-happens-when,0,0,0.0
Alamofire/Alamofire,21,20,95.24
coreybutler/nvm-windows,18,18,100.0
unslothai/unsloth,25,25,100.0
ClickHouse/ClickHouse,26,26,100.0
faif/python-patterns,21,19,90.48
expo/expo,25,23,92.0
Light-City/CPlusPlusThings,15,15,100.0
yarnpkg/yarn,6,5,83.33
ggml-org/whisper.cpp,28,27,96.43
apache/spark,0,0,0.0
FlowiseAI/Flowise,20,20,100.0
Stability-AI/stablediffusion,7,7,100.0
getsentry/sentry,30,30,100.0
coqui-ai/TTS,1,1,100.0
Kong/kong,13,12,92.31
jellyfin/jellyfin,23,19,82.61
nolimits4web/swiper,23,23,100.0
mingrammer/diagrams,17,15,88.24
apache/dubbo,24,21,87.5
bailicangdu/vue2-elm,7,7,100.0
apachecn/ailearning,22,22,100.0
spf13/cobra,18,18,100.0
THUDM/ChatGLM-6B,17,17,100.0
hpcaitech/ColossalAI,24,22,91.67
iina/iina,26,22,84.62
dcloudio/uni-app,29,29,100.0
apache/airflow,28,28,100.0
nwjs/nw.js,6,6,100.0
styled-components/styled-components,25,25,100.0
GokuMohandas/Made-With-ML,10,10,100.0
KRTirtho/spotube,20,17,85.0
astral-sh/ruff,24,24,100.0
tldraw/tldraw,25,24,96.0
vuetifyjs/vuetify,23,22,95.65
hexojs/hexo,27,22,81.48
bevyengine/bevy,24,22,91.67
psf/black,21,20,95.24
NaiboWang/EasySpider,18,18,100.0
streamlit/streamlit,28,28,100.0
freqtrade/freqtrade,27,26,96.3
fastlane/fastlane,15,14,93.33
tw93/Pake,7,7,100.0
docker/awesome-compose,0,0,0.0
bannedbook/fanqiang,3,3,100.0
zhongyang219/TrafficMonitor,21,21,100.0
ziglang/zig,23,23,100.0
cli/cli,20,20,100.0
mitmproxy/mitmproxy,26,26,100.0
LC044/WeChatMsg,14,14,100.0
tabler/tabler,27,27,100.0
chubin/cheat.sh,20,20,100.0
1c7/chinese-independent-developer,28,28,100.0
dylanaraps/pure-bash-bible,20,20,100.0
AykutSarac/jsoncrack.com,10,9,90.0
chakra-ui/chakra-ui,25,25,100.0
google-research/bert,1,1,100.0
deepspeedai/DeepSpeed,28,28,100.0
bradtraversy/50projects50days,0,0,0.0
wg/wrk,0,0,0.0
php/php-src,23,22,95.65
floodsung/Deep-Learning-Papers-Reading-Roadmap,10,9,90.0
evanw/esbuild,13,12,92.31
penpot/penpot,26,23,88.46
